,symbol,time,price
1315,DOGEUSDT,2021-04-10 21:55:00,0.06297910
1316,DOGEUSDT,2021-04-10 21:56:00,0.06298350
1317,DOGEUSDT,2021-04-10 21:57:00,0.06299990
1318,DOGEUSDT,2021-04-10 21:58:00,0.06295570
1319,DOGEUSDT,2021-04-10 21:59:00,0.06294040
1320,DOGEUSDT,2021-04-10 22:00:00,0.06305250
1321,DOGEUSDT,2021-04-10 22:01:00,0.06303960
1322,DOGEUSDT,2021-04-10 22:02:00,0.06316340
1323,DOGEUSDT,2021-04-10 22:03:00,0.06312030
1324,DOGEUSDT,2021-04-10 22:04:00,0.06311210
1325,DOGEUSDT,2021-04-10 22:05:00,0.06317660
1326,DOGEUSDT,2021-04-10 22:06:00,0.06320300
1327,DOGEUSDT,2021-04-10 22:07:00,0.06307860
1328,DOGEUSDT,2021-04-10 22:08:00,0.06300470
1329,DOGEUSDT,2021-04-10 22:09:00,0.06297950
1330,DOGEUSDT,2021-04-10 22:10:00,0.06299750
1331,DOGEUSDT,2021-04-10 22:11:00,0.06295670
1332,DOGEUSDT,2021-04-10 22:12:00,0.06295160
1333,DOGEUSDT,2021-04-10 22:13:00,0.06291830
1334,DOGEUSDT,2021-04-10 22:14:00,0.06289970
1335,DOGEUSDT,2021-04-10 22:15:00,0.06279800
1336,DOGEUSDT,2021-04-10 22:16:00,0.06268770
1337,DOGEUSDT,2021-04-10 22:17:00,0.06270090
1338,DOGEUSDT,2021-04-10 22:18:00,0.06281260
1339,DOGEUSDT,2021-04-10 22:19:00,0.06299930
1340,DOGEUSDT,2021-04-10 22:20:00,0.06295170
1341,DOGEUSDT,2021-04-10 22:21:00,0.06288950
1342,DOGEUSDT,2021-04-10 22:22:00,0.06286940
1343,DOGEUSDT,2021-04-10 22:23:00,0.06284000
1344,DOGEUSDT,2021-04-10 22:24:00,0.06274920
1345,DOGEUSDT,2021-04-10 22:25:00,0.06281280
1346,DOGEUSDT,2021-04-10 22:26:00,0.06277180
1347,DOGEUSDT,2021-04-10 22:27:00,0.06268050
1348,DOGEUSDT,2021-04-10 22:28:00,0.06258810
1349,DOGEUSDT,2021-04-10 22:29:00,0.06250480
1350,DOGEUSDT,2021-04-10 22:30:00,0.06256000
1351,DOGEUSDT,2021-04-10 22:31:00,0.06282350
1352,DOGEUSDT,2021-04-10 22:32:00,0.06263960
1353,DOGEUSDT,2021-04-10 22:33:00,0.06258210
1354,DOGEUSDT,2021-04-10 22:34:00,0.06257120
1355,DOGEUSDT,2021-04-10 22:35:00,0.06261720
1356,DOGEUSDT,2021-04-10 22:36:00,0.06261690
1357,DOGEUSDT,2021-04-10 22:37:00,0.06254400
1358,DOGEUSDT,2021-04-10 22:38:00,0.06264360
1359,DOGEUSDT,2021-04-10 22:39:00,0.06258000
1360,DOGEUSDT,2021-04-10 22:40:00,0.06262850
1361,DOGEUSDT,2021-04-10 22:41:00,0.06258690
1362,DOGEUSDT,2021-04-10 22:42:00,0.06259740
1363,DOGEUSDT,2021-04-10 22:43:00,0.06247070
1364,DOGEUSDT,2021-04-10 22:44:00,0.06245650
1365,DOGEUSDT,2021-04-10 22:45:00,0.06242610
1366,DOGEUSDT,2021-04-10 22:46:00,0.06240120
1367,DOGEUSDT,2021-04-10 22:47:00,0.06248290
1368,DOGEUSDT,2021-04-10 22:48:00,0.06254660
1369,DOGEUSDT,2021-04-10 22:49:00,0.06261030
1370,DOGEUSDT,2021-04-10 22:50:00,0.06268940
1371,DOGEUSDT,2021-04-10 22:51:00,0.06264070
1372,DOGEUSDT,2021-04-10 22:52:00,0.06269150
1373,DOGEUSDT,2021-04-10 22:53:00,0.06277370
1374,DOGEUSDT,2021-04-10 22:54:00,0.06280000
1375,DOGEUSDT,2021-04-10 22:55:00,0.06278130
1376,DOGEUSDT,2021-04-10 22:56:00,0.06279620
1377,DOGEUSDT,2021-04-10 22:57:00,0.06283510
1378,DOGEUSDT,2021-04-10 22:58:00,0.06276260
1379,DOGEUSDT,2021-04-10 22:59:00,0.06280800
1380,DOGEUSDT,2021-04-10 23:00:00,0.06277470
1381,DOGEUSDT,2021-04-10 23:01:00,0.06294590
1382,DOGEUSDT,2021-04-10 23:02:00,0.06291680
1383,DOGEUSDT,2021-04-10 23:03:00,0.06282970
1384,DOGEUSDT,2021-04-10 23:04:00,0.06284290
1385,DOGEUSDT,2021-04-10 23:05:00,0.06281180
1386,DOGEUSDT,2021-04-10 23:06:00,0.06281000
1387,DOGEUSDT,2021-04-10 23:07:00,0.06281680
1388,DOGEUSDT,2021-04-10 23:08:00,0.06290710
1389,DOGEUSDT,2021-04-10 23:09:00,0.06284430
1390,DOGEUSDT,2021-04-10 23:10:00,0.06294000
1391,DOGEUSDT,2021-04-10 23:11:00,0.06294500
1392,DOGEUSDT,2021-04-10 23:12:00,0.06296710
1393,DOGEUSDT,2021-04-10 23:13:00,0.06290490
1394,DOGEUSDT,2021-04-10 23:14:00,0.06287220
1395,DOGEUSDT,2021-04-10 23:15:00,0.06284020
1396,DOGEUSDT,2021-04-10 23:16:00,0.06279320
1397,DOGEUSDT,2021-04-10 23:17:00,0.06285900
1398,DOGEUSDT,2021-04-10 23:18:00,0.06289410
1399,DOGEUSDT,2021-04-10 23:19:00,0.06294620
1400,DOGEUSDT,2021-04-10 23:20:00,0.06292800
1401,DOGEUSDT,2021-04-10 23:21:00,0.06304160
1402,DOGEUSDT,2021-04-10 23:22:00,0.06309930
1403,DOGEUSDT,2021-04-10 23:23:00,0.06307760
1404,DOGEUSDT,2021-04-10 23:24:00,0.06302780
1405,DOGEUSDT,2021-04-10 23:25:00,0.06303980
1406,DOGEUSDT,2021-04-10 23:26:00,0.06303770
1407,DOGEUSDT,2021-04-10 23:27:00,0.06313510
1408,DOGEUSDT,2021-04-10 23:28:00,0.06316200
1409,DOGEUSDT,2021-04-10 23:29:00,0.06317070
1410,DOGEUSDT,2021-04-10 23:30:00,0.06320880
1411,DOGEUSDT,2021-04-10 23:31:00,0.06330570
1412,DOGEUSDT,2021-04-10 23:32:00,0.06323790
1413,DOGEUSDT,2021-04-10 23:33:00,0.06314880
1414,DOGEUSDT,2021-04-10 23:34:00,0.06311580
1415,DOGEUSDT,2021-04-10 23:35:00,0.06310200
1416,DOGEUSDT,2021-04-10 23:36:00,0.06310510
1417,DOGEUSDT,2021-04-10 23:37:00,0.06313010
1418,DOGEUSDT,2021-04-10 23:38:00,0.06313240
1419,DOGEUSDT,2021-04-10 23:39:00,0.06312190
1420,DOGEUSDT,2021-04-10 23:40:00,0.06318480
1421,DOGEUSDT,2021-04-10 23:41:00,0.06338960
1422,DOGEUSDT,2021-04-10 23:42:00,0.06337500
1423,DOGEUSDT,2021-04-10 23:43:00,0.06332120
1424,DOGEUSDT,2021-04-10 23:44:00,0.06323080
1425,DOGEUSDT,2021-04-10 23:45:00,0.06318920
1426,DOGEUSDT,2021-04-10 23:46:00,0.06319750
1427,DOGEUSDT,2021-04-10 23:47:00,0.06322590
1428,DOGEUSDT,2021-04-10 23:48:00,0.06321300
1429,DOGEUSDT,2021-04-10 23:49:00,0.06320350
1430,DOGEUSDT,2021-04-10 23:50:00,0.06318000
1431,DOGEUSDT,2021-04-10 23:51:00,0.06316260
1432,DOGEUSDT,2021-04-10 23:52:00,0.06321200
1433,DOGEUSDT,2021-04-10 23:53:00,0.06324690
1434,DOGEUSDT,2021-04-10 23:54:00,0.06326940
1435,DOGEUSDT,2021-04-10 23:55:00,0.06325000
1436,DOGEUSDT,2021-04-10 23:56:00,0.06320170
1437,DOGEUSDT,2021-04-10 23:57:00,0.06316280
1438,DOGEUSDT,2021-04-10 23:58:00,0.06310600
1439,DOGEUSDT,2021-04-10 23:59:00,0.06302750
